_id,index,Unnamed: 0,Codigo_UF,Municipios,Estado,uf
649cbab655516ad2537db2a5,22,2839,17,Santa Maria do Tocantins,Tocantins,TO
649cbab655516ad2537db2a6,23,2840,17,Santa Rita do Tocantins,Tocantins,TO
649cbab655516ad2537db2a7,24,2841,17,Santa Rosa do Tocantins,Tocantins,TO
649cbab655516ad2537db2a8,25,2842,17,Santa Tereza do Tocantins,Tocantins,TO
649cbab655516ad2537db2a9,26,2843,17,Santa Terezinha do Tocantins,Tocantins,TO
649cbab655516ad2537db2aa,27,2844,17,São Bento do Tocantins,Tocantins,TO
649cbab655516ad2537db2ab,28,2845,17,São Félix do Tocantins,Tocantins,TO
649cbab655516ad2537db2ac,29,2846,17,São Miguel do Tocantins,Tocantins,TO
649cbab655516ad2537db2ad,30,2847,17,São Salvador do Tocantins,Tocantins,TO
649cbab655516ad2537db2ae,31,2848,17,São Sebastião do Tocantins,Tocantins,TO
649cbab655516ad2537db2af,32,2834,17,Rio dos Bois,Tocantins,TO
649cbab655516ad2537db2b0,33,2817,17,Pau D'Arco,Tocantins,TO
649cbab655516ad2537db2b1,34,2816,17,Paranã,Tocantins,TO
649cbab655516ad2537db2b2,35,2815,17,Paraíso do Tocantins,Tocantins,TO
649cbab655516ad2537db2b3,36,2808,17,Novo Alegre,Tocantins,TO
649cbab655516ad2537db2b4,37,2807,17,Novo Acordo,Tocantins,TO
649cbab655516ad2537db2b5,38,2806,17,Nova Rosalândia,Tocantins,TO
649cbab655516ad2537db2b6,39,2805,17,Nova Olinda,Tocantins,TO
649cbab655516ad2537db2b7,40,2804,17,Nazaré,Tocantins,TO
649cbab655516ad2537db2b8,41,2803,17,Natividade,Tocantins,TO
649cbab655516ad2537db2b9,42,2802,17,Muricilândia,Tocantins,TO
649cbab655516ad2537db2ba,43,2801,17,Monte Santo do Tocantins,Tocantins,TO
649cbab655516ad2537db2bb,44,2800,17,Monte do Carmo,Tocantins,TO
649cbab655516ad2537db2bc,45,2799,17,Miranorte,Tocantins,TO
649cbab655516ad2537db2bd,46,2798,17,Miracema do Tocantins,Tocantins,TO
649cbab655516ad2537db2be,47,2797,17,Maurilândia do Tocantins,Tocantins,TO
649cbab655516ad2537db2bf,48,2796,17,Mateiros,Tocantins,TO
649cbab655516ad2537db2c0,49,2795,17,Marianópolis do Tocantins,Tocantins,TO
649cbab655516ad2537db2c1,50,2794,17,Luzinópolis,Tocantins,TO
649cbab655516ad2537db2c2,51,2793,17,Lizarda,Tocantins,TO
649cbab655516ad2537db2c3,52,2792,17,Lavandeira,Tocantins,TO
649cbab655516ad2537db2c4,53,2814,17,Palmeirópolis,Tocantins,TO
649cbab655516ad2537db2c5,54,2813,17,Palmeiras do Tocantins,Tocantins,TO
649cbab655516ad2537db2c6,55,2812,17,Palmeirante,Tocantins,TO
649cbab655516ad2537db2c7,56,2811,17,Palmas,Tocantins,TO
649cbab655516ad2537db2c8,57,2781,17,Gurupi,Tocantins,TO
649cbab655516ad2537db2c9,58,2782,17,Ipueiras,Tocantins,TO
649cbab655516ad2537db2ca,59,2849,17,São Valério,Tocantins,TO
649cbab655516ad2537db2cb,60,2783,17,Itacajá,Tocantins,TO
649cbab655516ad2537db2cc,61,2786,17,Itaporã do Tocantins,Tocantins,TO
649cbab655516ad2537db2cd,62,2787,17,Jaú do Tocantins,Tocantins,TO
649cbab655516ad2537db2ce,63,2788,17,Juarina,Tocantins,TO
649cbab655516ad2537db2cf,64,2789,17,Lagoa da Confusão,Tocantins,TO
649cbab655516ad2537db2d0,65,2790,17,Lagoa do Tocantins,Tocantins,TO
649cbab655516ad2537db2d1,66,2791,17,Lajeado,Tocantins,TO
649cbab655516ad2537db2d2,67,2785,17,Itapiratins,Tocantins,TO
649cbab655516ad2537db2d3,68,2723,17,Abreulândia,Tocantins,TO
649cbab655516ad2537db2d4,69,2850,17,Silvanópolis,Tocantins,TO
649cbab655516ad2537db2d5,70,2852,17,Sucupira,Tocantins,TO
649cbab655516ad2537db2d6,71,2754,17,Carmolândia,Tocantins,TO
649cbab655516ad2537db2d7,72,2753,17,Cariri do Tocantins,Tocantins,TO
649cbab655516ad2537db2d8,73,2752,17,Campos Lindos,Tocantins,TO
649cbab655516ad2537db2d9,74,2751,17,Cachoeirinha,Tocantins,TO
649cbab655516ad2537db2da,75,2750,17,Buriti do Tocantins,Tocantins,TO
649cbab655516ad2537db2db,76,2749,17,Brejinho de Nazaré,Tocantins,TO
649cbab655516ad2537db2dc,77,2748,17,Brasilândia do Tocantins,Tocantins,TO
649cbab655516ad2537db2dd,78,2747,17,Bom Jesus do Tocantins,Tocantins,TO
649cbab655516ad2537db2de,79,2746,17,Bernardo Sayão,Tocantins,TO
649cbab655516ad2537db2df,80,2745,17,Barrolândia,Tocantins,TO
649cbab655516ad2537db2e0,81,2744,17,Barra do Ouro,Tocantins,TO
649cbab655516ad2537db2e1,82,2743,17,Bandeirantes do Tocantins,Tocantins,TO
